epoch,model,phase,stage,train_loss,train_acc,val_acc,val_bal_acc
1,resnet50,P1,finetune,1.8432,0.3821,0.4102,0.5231
2,resnet50,P1,finetune,1.5621,0.4211,0.4523,0.5687
3,resnet50,P1,finetune,1.3987,0.4698,0.4801,0.6012
4,resnet50,P1,finetune,1.2341,0.5012,0.5021,0.6234
5,resnet50,P1,finetune,1.1876,0.5234,0.5187,0.6387
P2-1,resnet50,P2,finetune,1.0234,0.5432,0.5387,0.6512
P2-5,resnet50,P2,finetune,0.8721,0.5987,0.5621,0.6834
P2-10,resnet50,P2,finetune,0.7543,0.6234,0.5798,0.6987
P2-15,resnet50,P2,finetune,0.6891,0.6512,0.5912,0.7123
P2-20,resnet50,P2,finetune,0.6234,0.6721,0.5987,0.6930
1,resnet50,-,retrain_pruned,0.9123,0.6012,0.5801,0.7234
5,resnet50,-,retrain_pruned,0.7654,0.6389,0.5891,0.7412
10,resnet50,-,retrain_pruned,0.6987,0.6512,0.5934,0.7540
1,resnet50,-,centroid_finetune,0.7234,0.6423,0.5901,0.7389
5,resnet50,-,centroid_finetune,0.6891,0.6543,0.5987,0.7456
10,resnet50,-,centroid_finetune,0.6543,0.6621,0.5990,0.7460
1,vgg16,-,finetune,2.1234,0.3012,0.3821,0.5012
5,vgg16,-,finetune,1.7654,0.3987,0.4312,0.5687
10,vgg16,-,finetune,1.4321,0.4512,0.4801,0.6123
15,vgg16,-,finetune,1.2134,0.4923,0.5112,0.6412
20,vgg16,-,finetune,1.0987,0.5123,0.5234,0.6534
25,vgg16,-,finetune,0.9876,0.5312,0.5162,0.6640
1,vgg16,-,retrain_pruned,1.1234,0.5012,0.5301,0.6712
10,vgg16,-,retrain_pruned,0.9123,0.5412,0.5512,0.6790
1,vgg16,-,centroid_finetune,0.9234,0.5323,0.5487,0.6712
10,vgg16,-,centroid_finetune,0.8765,0.5412,0.5487,0.6712
